1,44,38.63636364,9.090909091,100.2,0.026666667,1,0,0,75,-29,False,False,False,False,False,False,True,False,False,False,True
1,18,11.11111111,0.0,40.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
0,0,0.0,0.0,49.91,0.1,1,0,0,20,39,False,False,False,True,False,False,False,False,False,False,True
1,14,92.85714286,21.42857143,35.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
1,47,0.0,0.0,67.0,0.036414566,1,0,0,357,-1,False,False,False,False,False,True,False,False,True,False,False
1,43,39.53488372,2.325581395,47.73,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
0,0,0.0,0.0,52.14,0.0,0,0,0,0,-1,False,False,False,False,False,True,False,False,False,True,False
1,19,21.05263158,5.263157895,35.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
1,48,12.5,0.0,15.92,0.127002288,0,0,0,874,-369,True,False,False,False,False,False,False,False,True,False,False
1,43,60.46511628,0.0,100.55,0.046511628,0,0,0,86,-223,False,False,False,False,False,True,False,False,False,True,False
0,2,50.0,0.0,31.04,0.0,0,0,0,0,-134,False,True,False,False,False,False,False,False,False,True,False
1,46,15.2173913,6.52173913,34.37,0.0375,0,0,0,160,-62,False,False,False,False,True,False,False,False,False,True,False
0,0,0.0,0.0,35.16,0.166666667,1,0,0,12,-1,False,False,False,False,False,False,True,False,True,False,False
0,0,0.0,0.0,96.97,0.064102564,1,0,0,78,-4,False,False,False,False,False,True,False,False,False,False,True
1,12,0.0,0.0,38.46,0.25,1,1,0,8,0,False,False,False,False,True,False,False,False,True,False,False
1,19,31.57894737,0.0,40.0,0.0,1,1,1,0,-3,False,False,False,False,True,False,False,False,False,False,True
1,10,10.0,10.0,35.02,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
1,25,96.0,4.0,70.58,0.0,1,0,0,0,-42,False,False,False,False,False,True,False,False,True,False,False
1,46,2.173913043,0.0,40.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
0,2,0.0,0.0,40.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,True,False,False,False
0,3,66.66666667,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,25,24.0,4.0,80.58,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
1,47,48.93617021,4.255319149,94.33,0.040816327,1,0,0,49,-80,False,True,False,False,False,False,False,False,True,False,False
1,10,20.0,0.0,52.79,0.0,1,0,0,0,-11,True,False,False,False,False,False,False,False,False,True,False
1,4,25.0,25.0,56.25,0.0,1,0,0,0,-4,False,False,False,False,False,False,True,False,False,False,True
0,1,0.0,0.0,46.91,0.1,1,0,0,40,-1,False,False,False,False,False,False,True,False,False,False,True
1,40,7.5,0.0,94.84,0.0,0,0,0,0,-122,False,False,False,False,False,False,True,False,False,True,False
0,0,0.0,0.0,60.19,0.0,0,0,0,0,-18,False,False,False,False,False,True,False,False,True,False,False
1,24,20.83333333,8.333333333,40.02,0.0,1,0,0,0,-1,False,False,False,False,False,True,False,False,False,False,True
1,18,11.11111111,0.0,40.02,0.0,1,1,1,0,0,True,False,False,False,False,False,False,False,False,False,True
1,9,100.0,0.0,262.53,0.285714286,1,0,1,7,0,False,True,False,False,False,False,False,False,True,False,False
1,33,0.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,15,33.33333333,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
0,0,0.0,0.0,27.54,0.153846154,0,0,0,91,-148,False,True,False,False,False,False,False,False,False,True,False
1,37,10.81081081,10.81081081,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
1,11,18.18181818,0.0,29.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
0,0,0.0,0.0,144.79,0.142857143,1,1,0,28,-802,False,True,False,False,False,False,False,False,True,False,False
0,4,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
1,46,10.86956522,4.347826087,68.85,0.016172507,0,0,0,742,-602,False,False,False,False,False,True,False,False,False,True,False
1,48,14.58333333,6.25,110.79,0.006587615,0,0,0,1518,0,False,True,False,False,False,False,False,False,False,True,False
1,39,10.25641026,0.0,40.0,0.0,1,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
1,47,0.0,0.0,185.91,0.123268698,0,0,0,722,-81,False,True,False,False,False,False,False,False,False,True,False
1,21,90.47619048,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1,29,31.03448276,17.24137931,40.02,0.0,1,0,0,0,-24,False,True,False,False,False,False,False,False,True,False,False
1,31,61.29032258,9.677419355,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
1,39,12.82051282,2.564102564,41.86,0.106060606,1,1,0,66,0,False,False,False,False,False,True,False,False,True,False,False
1,38,0.0,0.0,66.15,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,30,36.66666667,0.0,41.8,0.142857143,0,0,0,14,26,False,False,False,True,False,False,False,False,False,False,True
1,40,65.0,25.0,54.17,0.090909091,1,0,0,22,-56,False,True,False,False,False,False,False,False,False,True,False
1,42,33.33333333,0.0,37.66,0.292682927,0,0,0,41,-128,False,False,False,False,False,False,True,False,False,True,False
1,35,28.57142857,14.28571429,35.05,0.0,1,0,1,0,-1,False,True,False,False,False,False,False,False,False,False,True
1,42,11.9047619,4.761904762,66.29,0.0,1,0,0,0,-31,False,False,False,False,False,True,False,False,True,False,False
0,13,7.692307692,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
1,9,22.22222222,11.11111111,107.47,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
1,48,2.083333333,0.0,63.07,0.022271715,1,0,0,898,-23,True,False,False,False,False,False,False,False,True,False,False
1,44,9.090909091,0.0,10.25,0.0,0,0,0,0,-2,False,True,False,False,False,False,False,False,True,False,False
1,43,9.302325581,2.325581395,63.91,0.042553191,1,0,0,94,-2,False,False,False,False,True,False,False,True,False,False,False
0,37,40.54054054,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,45.47,0.0,0,0,0,0,-4,False,True,False,False,False,False,False,False,False,True,False
1,40,30.0,2.5,65.98,0.0,0,0,0,0,-378,False,True,False,False,False,False,False,True,False,False,False
1,28,100.0,10.71428571,63.7,0.0,1,0,0,0,-127,True,False,False,False,False,False,False,False,False,True,False
1,41,0.0,0.0,72.95,0.047619048,1,0,1,84,-7,False,False,False,False,True,False,False,True,False,False,False
0,3,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
1,46,6.52173913,0.0,55.55,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
1,29,3.448275862,0.0,57.45,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
1,41,26.82926829,0.0,19.35,0.0,0,0,0,0,-1,False,False,False,False,False,False,True,False,True,False,False
0,0,0.0,0.0,56.01,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,22,63.63636364,18.18181818,58.76,0.076923077,1,0,0,39,0,False,True,False,False,False,False,False,False,False,False,True
1,46,17.39130435,0.0,77.39,0.013961606,0,0,0,573,-174,False,False,False,False,False,False,True,False,False,True,False
1,36,0.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,44,11.36363636,0.0,81.99,0.095238095,0,0,0,21,-60,False,False,False,False,False,True,False,False,True,False,False
1,8,62.5,0.0,40.02,0.0,0,1,0,0,0,False,True,False,False,False,False,False,False,False,True,False
1,16,0.0,0.0,35.31,0.333333333,0,0,0,6,-13,False,False,False,False,True,False,False,False,True,False,False
1,41,24.3902439,2.43902439,59.19,0.142857143,0,0,0,14,-65,False,False,False,False,False,True,False,False,True,False,False
0,34,8.823529412,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,34,91.17647059,5.882352941,100.0,0.0,1,0,0,0,-6,False,False,True,False,False,False,False,False,False,False,True
1,34,55.88235294,2.941176471,47.34,0.018691589,0,0,0,107,0,False,False,False,False,True,False,False,False,True,False,False
1,27,14.81481481,11.11111111,29.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
1,22,72.72727273,27.27272727,77.34,0.0,1,1,0,0,-33,False,False,True,False,False,False,False,True,False,False,False
1,49,4.081632653,2.040816327,63.35,0.028571429,1,0,0,105,-34,False,False,False,False,True,False,False,True,False,False,False
1,20,30.0,15.0,50.59,0.222222222,0,0,0,9,-1014,False,False,False,False,False,True,False,False,True,False,False
1,34,0.0,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,61.68,0.0,0,0,0,0,-33,False,True,False,False,False,False,False,False,True,False,False
0,8,37.5,0.0,50.74,0.0,1,0,0,0,-9,False,False,False,False,False,False,True,False,False,False,True
1,6,66.66666667,16.66666667,40.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
1,24,54.16666667,4.166666667,83.3,0.0,1,0,0,0,-1,False,False,False,False,False,False,True,False,True,False,False
1,36,55.55555556,0.0,99.88,0.214285714,0,0,0,14,0,False,False,False,False,True,False,False,False,False,True,False
1,36,5.555555556,0.0,40.25,0.0,1,1,0,0,0,False,False,False,False,False,False,True,False,False,True,False
1,45,2.222222222,0.0,71.05,0.035714286,0,0,0,56,-14,False,False,False,False,False,False,True,False,True,False,False
1,6,66.66666667,33.33333333,40.2,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
1,6,33.33333333,0.0,67.22,0.0,1,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
1,16,0.0,0.0,35.28,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
1,40,5.0,2.5,83.91,0.0,1,0,0,0,-28,False,False,False,False,False,True,False,False,True,False,False
1,8,100.0,25.0,49.88,0.0,1,1,0,0,0,False,False,False,False,True,False,False,False,False,True,False
1,25,48.0,12.0,35.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
1,6,66.66666667,16.66666667,40.0,0.0,1,1,1,0,0,False,False,False,False,False,False,True,False,False,False,True
1,45,2.222222222,0.0,57.41,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1,43,51.1627907,2.325581395,58.7,0.036984353,1,0,0,703,-28,False,True,False,False,False,False,False,False,False,True,False
1,23,60.86956522,13.04347826,80.39,0.0,1,0,0,0,-1,False,False,False,False,False,False,True,True,False,False,False
1,42,0.0,0.0,40.0,0.0,1,0,0,0,-6,False,False,False,False,False,True,False,False,False,False,True
1,31,0.0,0.0,30.0,0.222222222,1,0,1,9,0,False,True,False,False,False,False,False,False,True,False,False
1,8,75.0,37.5,40.02,0.0,1,1,0,0,0,False,False,False,False,False,False,True,False,False,True,False
1,12,66.66666667,33.33333333,41.79,1.0,1,1,1,2,0,False,False,False,False,False,False,True,False,True,False,False
0,0,0.0,0.0,29.87,0.024316109,1,0,0,329,-42,False,True,False,False,False,False,False,False,False,True,False
1,37,29.72972973,5.405405405,40.02,0.0,1,0,0,0,-66,True,False,False,False,False,False,False,False,False,False,True
1,41,34.14634146,7.317073171,50.21,0.058139535,1,0,0,344,35,False,False,False,False,True,False,False,False,False,False,True
0,0,0.0,0.0,64.55,0.082191781,1,0,0,73,0,False,False,False,False,True,False,False,True,False,False,False
1,42,7.142857143,0.0,63.54,0.125,1,0,0,104,-1,False,False,False,False,False,True,False,False,False,False,True
1,36,8.333333333,0.0,40.02,0.0,1,0,0,0,-1,False,False,False,False,False,False,True,False,True,False,False
1,25,64.0,16.0,48.46,0.083333333,1,0,0,48,0,False,False,False,False,False,False,True,False,False,True,False
1,14,85.71428571,50.0,54.14,0.142857143,1,1,0,14,-1,False,True,False,False,False,False,False,True,False,False,False
1,16,0.0,0.0,53.87,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
1,28,3.571428571,3.571428571,51.84,0.0,1,0,0,0,0,False,False,False,False,False,True,False,True,False,False,False
1,30,13.33333333,6.666666667,46.94,0.0,1,1,0,0,0,False,False,False,False,False,True,False,False,True,False,False
1,43,32.55813953,16.27906977,48.87,0.056074766,0,1,0,107,-214,False,False,False,False,False,True,False,False,False,False,True
1,38,39.47368421,10.52631579,66.28,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
0,0,0.0,0.0,135.21,0.0,0,0,0,0,-425,False,True,False,False,False,False,False,False,False,False,True
0,0,0.0,0.0,52.45,0.010548523,0,0,0,474,-63,True,False,False,False,False,False,False,False,False,True,False
1,50,4.0,0.0,84.88,0.024126456,0,0,0,1202,-1,True,False,False,False,False,False,False,False,False,True,False
1,45,8.888888889,2.222222222,66.32,0.055555556,1,0,0,36,-8,False,False,True,False,False,False,False,True,False,False,False
0,0,0.0,0.0,51.91,0.0,0,0,0,0,-33,False,False,False,False,False,True,False,False,True,False,False
1,16,0.0,0.0,52.65,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1,45,0.0,0.0,49.56,0.0,0,0,0,0,-97,False,False,False,False,False,False,True,False,False,True,False
1,30,86.66666667,26.66666667,50.65,0.0,1,0,0,0,-21,False,False,False,False,False,False,True,False,False,False,True
1,18,5.555555556,5.555555556,51.49,0.0,1,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
0,0,0.0,0.0,21.53,0.142857143,0,0,0,21,-47,False,False,False,False,False,True,False,False,False,True,False
0,2,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
1,45,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
1,26,42.30769231,11.53846154,52.55,0.073170732,1,0,0,41,0,True,False,False,False,False,False,False,False,False,False,True
1,45,2.222222222,0.0,53.84,0.0,0,0,0,0,-216,False,False,False,False,False,True,False,False,False,True,False
1,27,92.59259259,3.703703704,89.5,0.0,0,0,0,0,-138,False,False,False,False,False,True,False,False,True,False,False
1,27,25.92592593,14.81481481,40.02,0.0,1,1,0,0,0,False,False,False,False,True,False,False,False,False,True,False
0,5,40.0,0.0,123.49,0.0,1,0,0,0,-3,False,True,False,False,False,False,False,False,True,False,False
1,35,5.714285714,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
1,38,10.52631579,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,58.29,0.0,0,0,0,0,-41,False,False,False,True,False,False,False,False,False,False,True
1,35,11.42857143,2.857142857,53.04,0.0,1,0,0,0,-5,False,False,False,False,False,False,True,False,True,False,False
1,41,2.43902439,2.43902439,38.01,0.133333333,1,0,0,15,0,False,False,False,False,False,True,False,False,True,False,False
1,9,88.88888889,33.33333333,24.41,0.153846154,1,0,0,13,0,False,False,False,False,True,False,False,True,False,False,False
1,9,22.22222222,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,8,100.0,12.5,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
1,31,9.677419355,6.451612903,39.97,0.0,1,0,1,0,0,False,False,False,False,True,False,False,False,True,False,False
1,42,4.761904762,2.380952381,40.02,0.0,1,1,0,0,-111,True,False,False,False,False,False,False,False,True,False,False
1,42,21.42857143,7.142857143,51.37,0.0,0,0,0,0,-2,False,False,False,False,True,False,False,False,False,True,False
1,34,0.0,0.0,39.97,0.0,1,0,0,0,-54,False,False,False,False,False,True,False,False,True,False,False
1,27,22.22222222,7.407407407,35.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
0,0,0.0,0.0,79.08,0.007142857,0,0,0,420,-23,False,False,False,False,False,False,True,False,False,True,False
1,45,4.444444444,0.0,50.23,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
1,23,17.39130435,8.695652174,35.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
1,39,20.51282051,5.128205128,68.1,0.0,1,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
1,9,11.11111111,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,25,92.0,16.0,80.9,0.157894737,1,0,0,19,-19,True,False,False,False,False,False,False,False,False,False,True
0,10,20.0,10.0,73.28,0.172413793,1,0,0,29,-51,False,False,False,True,False,False,False,True,False,False,False
1,19,84.21052632,15.78947368,35.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
1,35,0.0,0.0,40.02,0.0,1,0,0,0,-4,False,False,True,False,False,False,False,False,False,False,True
1,46,4.347826087,2.173913043,61.74,0.041958042,0,0,0,572,-57,False,True,False,False,False,False,False,False,False,True,False
1,39,2.564102564,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
1,42,0.0,0.0,45.09,0.0,1,0,0,0,-22,False,True,False,False,False,False,False,False,True,False,False
1,27,3.703703704,0.0,40.55,0.111111111,1,0,0,18,0,False,False,False,False,False,True,False,False,True,False,False
1,25,16.0,4.0,38.01,0.2,1,0,0,15,0,False,False,False,False,False,False,True,False,True,False,False
1,19,68.42105263,15.78947368,49.38,0.176470588,1,1,0,17,0,False,False,False,False,False,False,True,False,False,False,True
0,0,0.0,0.0,11.78,0.0,0,0,0,0,-181,False,False,False,False,True,False,False,False,False,True,False
1,37,10.81081081,0.0,40.02,0.0,1,1,0,0,0,False,False,False,False,False,False,True,False,True,False,False
1,38,18.42105263,5.263157895,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1,39,97.43589744,23.07692308,56.68,0.078740157,1,0,0,508,-44,False,False,False,False,False,True,False,False,False,False,True
1,42,7.142857143,4.761904762,51.06,0.0,1,0,0,0,-28,False,False,False,False,False,False,True,False,False,False,True
1,49,2.040816327,0.0,74.07,0.023076923,0,0,0,130,-154,False,False,False,False,False,True,False,True,False,False,False
0,0,0.0,0.0,37.47,0.079812207,1,0,0,213,0,False,False,False,False,False,True,False,False,False,True,False
1,37,2.702702703,0.0,175.81,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,40,40.0,10.0,70.18,0.166666667,1,1,0,66,0,False,False,False,False,True,False,False,False,False,False,True
1,43,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
1,16,0.0,0.0,51.46,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,59,59.3220339,10.16949153,98.72,0.116684842,0,0,0,917,0,True,False,False,False,False,False,False,False,True,False,False
1,42,16.66666667,4.761904762,155.31,0.090909091,1,0,0,22,-128,False,True,False,False,False,False,False,False,True,False,False
1,23,4.347826087,0.0,36.95,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
1,42,19.04761905,2.380952381,52.96,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,43,11.62790698,0.0,38.46,0.181818182,1,1,0,11,0,False,False,False,False,False,False,True,False,True,False,False
1,21,9.523809524,4.761904762,40.0,0.0,1,0,1,0,-1,False,False,False,False,True,False,False,True,False,False,False
1,45,2.222222222,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
1,25,32.0,16.0,40.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,True,False,False,False
1,36,0.0,0.0,177.72,0.0,0,0,0,0,-392,False,False,False,False,False,False,True,False,False,False,True
1,41,2.43902439,0.0,51.16,0.0,1,0,0,0,-2,False,True,False,False,False,False,False,False,True,False,False
1,40,5.0,2.5,39.97,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
0,4,50.0,25.0,40.02,0.0,1,1,0,0,0,False,False,False,False,False,False,True,False,True,False,False
1,35,25.71428571,0.0,87.95,0.071428571,1,0,0,28,0,False,False,False,False,False,True,False,False,True,False,False
1,20,75.0,5.0,35.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
1,29,27.5862069,3.448275862,40.02,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,18,88.88888889,16.66666667,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1,24,16.66666667,4.166666667,35.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
1,55,23.63636364,5.454545455,75.46,0.033864542,1,0,0,502,-1,False,False,False,False,False,False,True,False,True,False,False
1,30,63.33333333,13.33333333,67.21,0.075757576,1,0,0,66,0,False,False,False,False,False,True,False,False,False,False,True
1,18,0.0,0.0,48.22,0.25,0,0,0,60,-51,True,False,False,False,False,False,False,False,False,True,False
0,23,60.86956522,21.73913043,86.76,0.197080292,0,1,0,137,-30,False,False,False,False,False,True,False,False,False,True,False
1,35,8.571428571,8.571428571,246.92,0.0,1,0,1,0,0,False,False,False,False,False,False,True,False,False,False,True
1,27,33.33333333,7.407407407,54.1,0.0,1,0,0,0,-27,False,False,False,False,True,False,False,True,False,False,False
1,36,2.777777778,0.0,45.81,0.00678733,0,0,0,442,-32,False,False,False,False,False,False,True,False,True,False,False
0,0,0.0,0.0,72.32,0.052083333,1,0,0,96,-1,False,False,False,False,True,False,False,False,False,True,False
1,13,69.23076923,7.692307692,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
0,0,0.0,0.0,29.68,0.0,0,0,0,0,-27,False,False,False,False,False,False,True,False,True,False,False
1,28,7.142857143,3.571428571,40.0,0.0,1,0,1,0,-8,False,False,False,False,True,False,False,False,False,False,True
1,44,9.090909091,2.272727273,98.2,0.028169014,0,0,0,71,0,False,False,False,False,False,False,True,False,False,True,False
1,29,3.448275862,0.0,55.6,0.0,1,0,0,0,-20,False,True,False,False,False,False,False,False,False,False,True
1,44,9.090909091,4.545454545,137.41,0.125,0,0,0,48,-14,False,False,False,False,False,False,True,False,False,True,False
1,10,80.0,30.0,215.38,0.285714286,1,0,1,7,0,True,False,False,False,False,False,False,False,False,False,True
1,45,2.222222222,0.0,117.84,0.25,0,0,0,8,0,False,False,False,False,False,True,False,False,True,False,False
1,23,65.2173913,0.0,42.21,0.0,1,0,0,0,-3,False,False,False,False,False,True,False,False,False,True,False
1,31,3.225806452,0.0,40.2,0.0,1,1,0,0,0,False,False,False,False,False,False,True,False,True,False,False
0,0,0.0,0.0,21.97,0.285714286,0,0,0,7,-1480,True,False,False,False,False,False,False,False,False,True,False
1,45,15.55555556,2.222222222,17.5,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
1,43,27.90697674,13.95348837,43.62,0.063492063,0,0,0,63,-1,False,False,False,False,True,False,False,False,True,False,False
1,39,10.25641026,5.128205128,46.14,0.035714286,1,0,0,56,-13,True,False,False,False,False,False,False,False,False,False,True
1,32,87.5,25.0,73.02,0.032258065,1,0,0,93,-11,True,False,False,False,False,False,False,False,False,True,False
1,39,7.692307692,7.692307692,40.0,0.0,1,0,0,0,-35,False,False,False,False,True,False,False,False,False,False,True
1,42,14.28571429,0.0,80.96,0.035714286,1,0,0,56,-43,False,False,False,False,True,False,False,False,False,True,False
1,23,69.56521739,4.347826087,40.02,0.0,0,0,0,0,-1112,False,False,False,False,False,True,False,False,True,False,False
1,44,4.545454545,0.0,45.0,0.0,0,0,0,0,-204,False,False,False,False,False,True,False,False,False,False,True
1,6,16.66666667,0.0,40.02,0.0,1,1,0,0,0,False,False,False,False,False,False,True,False,True,False,False
1,28,3.571428571,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
1,15,6.666666667,0.0,89.37,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1,30,0.0,0.0,40.02,0.0,1,1,0,0,0,False,False,False,False,False,True,False,False,True,False,False
1,43,6.976744186,0.0,50.91,0.057142857,1,0,0,35,-7,False,True,False,False,False,False,False,False,False,True,False
0,0,0.0,0.0,49.2,0.181818182,0,0,0,22,-14,False,True,False,False,False,False,False,False,False,True,False
1,40,7.5,5.0,46.12,0.0,1,0,0,0,-6,False,True,False,False,False,False,False,False,False,False,True
1,45,0.0,0.0,109.73,0.214285714,0,0,0,14,0,False,True,False,False,False,False,False,False,False,True,False
1,42,16.66666667,0.0,65.55,0.125,1,0,0,24,0,False,False,False,False,False,False,True,False,False,False,True
1,28,14.28571429,3.571428571,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
1,49,0.0,0.0,50.35,0.033766234,0,0,0,1155,-139,False,True,False,False,False,False,False,False,False,True,False
1,37,10.81081081,0.0,40.0,0.0,1,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
0,0,0.0,0.0,43.53,0.071428571,0,0,0,84,-43,False,False,False,False,False,False,True,False,False,True,False
1,18,0.0,0.0,102.57,0.06984127,0,0,0,315,-161,False,True,False,False,False,False,False,False,True,False,False
1,16,100.0,43.75,46.89,0.222222222,1,0,0,9,0,True,False,False,False,False,False,False,True,False,False,False
1,10,0.0,0.0,37.94,0.2,1,0,0,15,0,True,False,False,False,False,False,False,False,True,False,False
1,40,10.0,5.0,80.3,0.0,1,0,0,0,-31,False,True,False,False,False,False,False,False,False,False,True
0,0,0.0,0.0,115.67,0.128205128,0,0,0,39,-6,False,False,False,False,False,False,True,False,False,True,False
1,6,66.66666667,50.0,29.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
1,36,55.55555556,16.66666667,25.56,0.0,1,0,0,0,-35,False,False,False,False,False,True,False,True,False,False,False
1,37,21.62162162,0.0,72.32,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
1,40,30.0,7.5,40.0,0.0,1,0,0,0,-1,True,False,False,False,False,False,False,False,False,False,True
1,39,23.07692308,5.128205128,121.12,0.0,0,0,0,0,-126,False,False,False,False,False,True,False,False,False,True,False
1,39,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1,43,16.27906977,2.325581395,50.91,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
0,0,0.0,0.0,28.96,0.0,0,0,0,0,-89,False,True,False,False,False,False,False,False,False,True,False
1,18,55.55555556,0.0,79.33,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
1,40,20.0,5.0,62.5,0.166666667,1,0,0,12,-46,False,False,False,False,False,False,True,False,False,False,True
1,31,70.96774194,0.0,20.61,0.0,1,0,0,0,-65,False,False,False,False,False,True,False,False,True,False,False
0,0,0.0,0.0,52.34,0.0,1,0,0,0,-5,False,False,False,False,False,True,False,False,True,False,False
1,16,0.0,0.0,29.36,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
1,37,13.51351351,0.0,40.0,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
1,51,9.803921569,5.882352941,98.63,0.027685493,1,0,0,903,-258,True,False,False,False,False,False,False,False,True,False,False
1,48,18.75,6.25,93.76,0.032467532,0,0,0,154,-75,False,False,False,False,False,False,True,False,False,False,True
1,24,0.0,0.0,31.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
1,27,74.07407407,14.81481481,39.34,0.044776119,1,1,0,67,-13,False,False,False,False,False,True,False,False,False,False,True
0,0,0.0,0.0,50.83,0.0,0,0,0,0,-20,True,False,False,False,False,False,False,False,True,False,False
0,4,100.0,0.0,40.0,0.0,1,0,0,0,-6,False,True,False,False,False,False,False,False,False,False,True
